player_name,transfermarkt_id,transfermarkt_url,player_url
Sergi Canós,251845,https://www.transfermarkt.com/sergi-cans/profil/spieler/251845,https://fbref.com/en/players/1137759d/Sergi-Canos
Juan Carlos Paredes,100507,https://www.transfermarkt.com/juan-carlos-paredes/profil/spieler/100507,https://fbref.com/en/players/5d8c6afd/Juan-Carlos-Paredes
Bersant Celina,229695,https://www.transfermarkt.com/bersant-celina/profil/spieler/229695,https://fbref.com/en/players/3043d33f/Bersant-Celina
Pedro Chirivella,242273,https://www.transfermarkt.com/pedro-chirivella/profil/spieler/242273,https://fbref.com/en/players/68a26d51/Pedro-Chirivella
Jake Clarke-Salter,316551,https://www.transfermarkt.com/jake-clarke-salter/profil/spieler/316551,https://fbref.com/en/players/0df092d3/Jake-Clarke-Salter
Jordy Clasie,104223,https://www.transfermarkt.com/jordy-clasie/profil/spieler/104223,https://fbref.com/en/players/31c01b85/Jordy-Clasie
Callum Connolly,308632,https://www.transfermarkt.com/callum-connolly/profil/spieler/308632,https://fbref.com/en/players/39ad0b72/Callum-Connolly
Steve Cook,90836,https://www.transfermarkt.com/steve-cook/profil/spieler/90836,https://fbref.com/en/players/3e5e4e63/Steve-Cook
Josh Cullen,242606,https://www.transfermarkt.com/josh-cullen/profil/spieler/242606,https://fbref.com/en/players/f6d7d690/Josh-Cullen
Charlie Daniels,61819,https://www.transfermarkt.com/charlie-daniels/profil/spieler/61819,https://fbref.com/en/players/9d107085/Charlie-Daniels
Karl Darlow,99397,https://www.transfermarkt.com/karl-darlow/profil/spieler/99397,https://fbref.com/en/players/cde3309f/Karl-Darlow
Matteo Darmian,54906,https://www.transfermarkt.com/matteo-darmian/profil/spieler/54906,https://fbref.com/en/players/96e0490d/Matteo-Darmian
Tom Davies,314210,https://www.transfermarkt.com/tom-davies/profil/spieler/314210,https://fbref.com/en/players/9228b07c/Tom-Davies
Troy Deeney,65477,https://www.transfermarkt.com/troy-deeney/profil/spieler/65477,https://fbref.com/en/players/82e34b69/Troy-Deeney
Joe Dodoo,261738,https://www.transfermarkt.com/joe-dodoo/profil/spieler/261738,https://fbref.com/en/players/beed85c7/Joe-Dodoo
Seydou Doumbia,75287,https://www.transfermarkt.com/seydou-doumbia/profil/spieler/75287,https://fbref.com/en/players/c49afee6/Seydou-Doumbia
Kieran Dowell,258916,https://www.transfermarkt.com/kieran-dowell/profil/spieler/258916,https://fbref.com/en/players/2f6ec02a/Kieran-Dowell
Éder,369081,https://www.transfermarkt.com/der/profil/spieler/369081,https://fbref.com/en/players/5a325298/Eder
Mohamed Elneny,160438,https://www.transfermarkt.com/mohamed-elneny/profil/spieler/160438,https://fbref.com/en/players/47a34c4f/Mohamed-Elneny
Tommy Elphick,37152,https://www.transfermarkt.com/tommy-elphick/profil/spieler/37152,https://fbref.com/en/players/14caf5c9/Tommy-Elphick
Emmanuel Emenike,120630,https://www.transfermarkt.com/emmanuel-emenike/profil/spieler/120630,https://fbref.com/en/players/df6bcd09/Emmanuel-Emenike
Sam Field,387331,https://www.transfermarkt.com/sam-field/profil/spieler/387331,https://fbref.com/en/players/bd8a7d05/Sam-Field
Roberto Firmino,131789,https://www.transfermarkt.com/roberto-firmino/profil/spieler/131789,https://fbref.com/en/players/4c370d81/Roberto-Firmino
Timothy Fosu-Mensah,315131,https://www.transfermarkt.com/timothy-fosu-mensah/profil/spieler/315131,https://fbref.com/en/players/a9142dc3/Timothy-Fosu-Mensah
Simon Francis,13573,https://www.transfermarkt.com/simon-francis/profil/spieler/13573,https://fbref.com/en/players/1e0b6a73/Simon-Francis
Christian Fuchs,6636,https://www.transfermarkt.com/christian-fuchs/profil/spieler/6636,https://fbref.com/en/players/a67a09fb/Christian-Fuchs
Ramiro Funes Mori,11111,https://www.transfermarkt.com/ramiro-funes-mori/profil/spieler/11111,https://fbref.com/en/players/89cbc961/Ramiro-Funes-Mori
Idrissa Gana Gueye,126665,https://www.transfermarkt.com/idrissa-gana-gueye/profil/spieler/126665,https://fbref.com/en/players/72c812f3/Idrissa-Gana-Gueye
Manu García,277118,https://www.transfermarkt.com/manu-garca/profil/spieler/277118,https://fbref.com/en/players/05a4465d/Manu-Garcia
Joe Gomez,256178,https://www.transfermarkt.com/joe-gomez/profil/spieler/256178,https://fbref.com/en/players/7a11550b/Joe-Gomez
Lewis Grabban,35413,https://www.transfermarkt.com/lewis-grabban/profil/spieler/35413,https://fbref.com/en/players/1a857282/Lewis-Grabban
Max Gradel,28140,https://www.transfermarkt.com/max-gradel/profil/spieler/28140,https://fbref.com/en/players/21c502ae/Maxime-Gradeler
Demarai Gray,292417,https://www.transfermarkt.com/demarai-gray/profil/spieler/292417,https://fbref.com/en/players/4468ec10/Demarai-Gray
André Green,309841,https://www.transfermarkt.com/andr-green/profil/spieler/309841,https://fbref.com/en/players/6e287b7a/Andre-Green
Rees Greenwood,320213,https://www.transfermarkt.com/rees-greenwood/profil/spieler/320213,https://fbref.com/en/players/e5e459d4/Rees-Greenwood
Jakob Haugaard,138335,https://www.transfermarkt.com/jakob-haugaard/profil/spieler/138335,https://fbref.com/en/players/142741bb/Jakob-Haugaard
Son Heung-min,91845,https://www.transfermarkt.com/son-heung-min/profil/spieler/91845,https://fbref.com/en/players/92e7e919/Son-Heung-min
José Holebas,41112,https://www.transfermarkt.com/jos-holebas/profil/spieler/41112,https://fbref.com/en/players/12aa7661/Jose-Holebas
George Honeyman,218140,https://www.transfermarkt.com/george-honeyman/profil/spieler/218140,https://fbref.com/en/players/84afeaff/George-Honeyman
Víctor Ibarbo,92141,https://www.transfermarkt.com/vctor-ibarbo/profil/spieler/92141,https://fbref.com/en/players/552d1e41/Victor-Ibarbo
Odion Ighalo,62121,https://www.transfermarkt.com/odion-ighalo/profil/spieler/62121,https://fbref.com/en/players/03622183/Odion-Ighalo
Kelechi Iheanacho,295330,https://www.transfermarkt.com/kelechi-iheanacho/profil/spieler/295330,https://fbref.com/en/players/c92e1a31/Kelechi-Iheanacho
Giannelli Imbula,130756,https://www.transfermarkt.com/giannelli-imbula/profil/spieler/130756,https://fbref.com/en/players/b86fe156/Giannelli-Imbula
Gökhan Inler,19041,https://www.transfermarkt.com/gkhan-inler/profil/spieler/19041,https://fbref.com/en/players/3200c583/Gokhan-Inler
Juan Iturbe,81455,https://www.transfermarkt.com/juan-iturbe/profil/spieler/81455,https://fbref.com/en/players/2c0fbaf5/Juan-Iturbe
Alex Iwobi,242631,https://www.transfermarkt.com/alex-iwobi/profil/spieler/242631,https://fbref.com/en/players/6ca5ec4b/Alex-Iwobi
Joselu,81999,https://www.transfermarkt.com/joselu/profil/spieler/81999,https://fbref.com/en/players/a5e9c273/Joselu
Juanmi,126737,https://www.transfermarkt.com/juanmi/profil/spieler/126737,https://fbref.com/en/players/9c6886e6/Juanmi
Sullay Kaikai,244130,https://www.transfermarkt.com/sullay-kaikai/profil/spieler/244130,https://fbref.com/en/players/fc166e49/Sullay-Kaikai
N'Golo Kanté,225083,https://www.transfermarkt.com/ngolo-kant/profil/spieler/225083,https://fbref.com/en/players/b9fbae28/NGolo-Kante
Kenedy,281404,https://www.transfermarkt.com/kenedy/profil/spieler/281404,https://fbref.com/en/players/97778030/Daniel-Kenedy
Jonjoe Kenny,258883,https://www.transfermarkt.com/jonjoe-kenny/profil/spieler/258883,https://fbref.com/en/players/099e666f/Jonjoe-Kenny
Yann Kermorgant,57410,https://www.transfermarkt.com/yann-kermorgant/profil/spieler/57410,https://fbref.com/en/players/0172d6cc/Yann-Kermorgant
Wahbi Khazri,103565,https://www.transfermarkt.com/wahbi-khazri/profil/spieler/103565,https://fbref.com/en/players/2677a1de/Wahbi-Khazri
Joshua King,91059,https://www.transfermarkt.com/joshua-king/profil/spieler/91059,https://fbref.com/en/players/86109b3b/Joshua-King
Stephen Kingsley,184398,https://www.transfermarkt.com/stephen-kingsley/profil/spieler/184398,https://fbref.com/en/players/488cc9c7/Stephen-Kingsley
Jan Kirchhoff,49734,https://www.transfermarkt.com/jan-kirchhoff/profil/spieler/49734,https://fbref.com/en/players/a14d04e3/Jan-Kirchhoff
Timm Klose,65255,https://www.transfermarkt.com/timm-klose/profil/spieler/65255,https://fbref.com/en/players/5f1d07f6/Timm-Klose
Lamine Koné,57420,https://www.transfermarkt.com/lamine-kon/profil/spieler/57420,https://fbref.com/en/players/a46472d0/Lamine-Kone
Kyle Lafferty,36884,https://www.transfermarkt.com/kyle-lafferty/profil/spieler/36884,https://fbref.com/en/players/3bf81c50/Kyle-Lafferty
Manuel Lanzini,135853,https://www.transfermarkt.com/manuel-lanzini/profil/spieler/135853,https://fbref.com/en/players/26f6dca8/Manuel-Lanzini
Jamaal Lascelles,183318,https://www.transfermarkt.com/jamaal-lascelles/profil/spieler/183318,https://fbref.com/en/players/450ab6fc/Jamaal-Lascelles
Miguel Layún,58576,https://www.transfermarkt.com/miguel-layn/profil/spieler/58576,https://fbref.com/en/players/ad6295d4/Miguel-Layun
Jonathan Leko,314266,https://www.transfermarkt.com/jonathan-leko/profil/spieler/314266,https://fbref.com/en/players/76b5cbbd/Jonathan-Leko
Jeremain Lens,38497,https://www.transfermarkt.com/jeremain-lens/profil/spieler/38497,https://fbref.com/en/players/6f1721f0/Jeremain-Lens
Donald Love,179451,https://www.transfermarkt.com/donald-love/profil/spieler/179451,https://fbref.com/en/players/160599ed/Donald-Love
Jordan Lyden,251289,https://www.transfermarkt.com/jordan-lyden/profil/spieler/251289,https://fbref.com/en/players/f246a2a8/Jordan-Lyden
Yann M'Vila,60573,https://www.transfermarkt.com/yann-mvila/profil/spieler/60573,https://fbref.com/en/players/d4133fa1/Yann-MVila
Shaun MacDonald,10375,https://www.transfermarkt.com/shaun-macdonald/profil/spieler/10375,https://fbref.com/en/players/7d64f98a/Shaun-MacDonald
José Manuel Jurado,28261,https://www.transfermarkt.com/jos-manuel-jurado/profil/spieler/28261,https://fbref.com/en/players/71d4e271/Jose-Manuel-Jurado
Anthony Martial,182877,https://www.transfermarkt.com/anthony-martial/profil/spieler/182877,https://fbref.com/en/players/8b788c01/Anthony-Martial
Cuco Martina,91251,https://www.transfermarkt.com/cuco-martina/profil/spieler/91251,https://fbref.com/en/players/22551915/Cuco-Martina
Adam Matthews,108878,https://www.transfermarkt.com/adam-matthews/profil/spieler/108878,https://fbref.com/en/players/d8bffa70/Adam-Matthews
Kevin Mbabu,183321,https://www.transfermarkt.com/kevin-mbabu/profil/spieler/183321,https://fbref.com/en/players/493924a7/Kevin-Mbabu
Chancel Mbemba,203348,https://www.transfermarkt.com/chancel-mbemba/profil/spieler/203348,https://fbref.com/en/players/e76cb9cc/Chancel-Mbemba
Dieumerci Mbokani,44624,https://www.transfermarkt.com/dieumerci-mbokani/profil/spieler/44624,https://fbref.com/en/players/d9847696/Dieumerci-Mbokani
Memphis,167850,https://www.transfermarkt.com/memphis/profil/spieler/167850,https://fbref.com/en/players/5a1ae50b/Memphis-Simdze-Fokoua
Matt Miazga,245893,https://www.transfermarkt.com/matt-miazga/profil/spieler/245893,https://fbref.com/en/players/9fc0f253/Matt-Miazga
Tyrone Mings,253677,https://www.transfermarkt.com/tyrone-mings/profil/spieler/253677,https://fbref.com/en/players/8397a50c/Tyrone-Mings
Aleksandar Mitrović,51152,https://www.transfermarkt.com/aleksandar-mitrovi/profil/spieler/51152,https://fbref.com/en/players/3925dbd6/Aleksandar-Mitrovic
Clinton N'Jie,241119,https://www.transfermarkt.com/clinton-njie/profil/spieler/241119,https://fbref.com/en/players/77f278a0/Clinton-NJie
Oumar Niasse,209781,https://www.transfermarkt.com/oumar-niasse/profil/spieler/209781,https://fbref.com/en/players/af721f98/Oumar-Niasse
Kristoffer Nordfeldt,75890,https://www.transfermarkt.com/kristoffer-nordfeldt/profil/spieler/75890,https://fbref.com/en/players/78549904/Kristoffer-Nordfeldt
Allan Nyom,111508,https://www.transfermarkt.com/allan-nyom/profil/spieler/111508,https://fbref.com/en/players/97572117/Allan-Nyom
Eunan O'Kane,61583,https://www.transfermarkt.com/eunan-okane/profil/spieler/61583,https://fbref.com/en/players/b7f8b1fc/Eunan-OKane
Pedro Obiang,101213,https://www.transfermarkt.com/pedro-obiang/profil/spieler/101213,https://fbref.com/en/players/ba1e04b3/Pedro-Obiang
Vadis Odjidja-Ofoe,38388,https://www.transfermarkt.com/vadis-odjidja-ofoe/profil/spieler/38388,https://fbref.com/en/players/518918ad/Vadis-Odjidja-Ofoe
Angelo Ogbonna,48002,https://www.transfermarkt.com/angelo-ogbonna/profil/spieler/48002,https://fbref.com/en/players/74b2cd7e/Angelo-Ogbonna
Sheyi Ojo,236510,https://www.transfermarkt.com/sheyi-ojo/profil/spieler/236510,https://fbref.com/en/players/7b9a86e6/Sheyi-Ojo
Shinji Okazaki,79642,https://www.transfermarkt.com/shinji-okazaki/profil/spieler/79642,https://fbref.com/en/players/68796d61/Shinji-Okazaki
Josh Onomah,243589,https://www.transfermarkt.com/josh-onomah/profil/spieler/243589,https://fbref.com/en/players/6612cd8c/Josh-Onomah
Divock Origi,148368,https://www.transfermarkt.com/divock-origi/profil/spieler/148368,https://fbref.com/en/players/43a166b4/Divock-Origi
Nicolás Otamendi,54781,https://www.transfermarkt.com/nicols-otamendi/profil/spieler/54781,https://fbref.com/en/players/0d267745/Nicolas-Otamendi
Obbi Oulare,314959,https://www.transfermarkt.com/obbi-oulare/profil/spieler/314959,https://fbref.com/en/players/9e49c320/Obbi-Oulare
Reece Oxford,314295,https://www.transfermarkt.com/reece-oxford/profil/spieler/314295,https://fbref.com/en/players/8b6e0db2/Reece-Oxford
Alberto Paloschi,68306,https://www.transfermarkt.com/alberto-paloschi/profil/spieler/68306,https://fbref.com/en/players/b5cae4e6/Alberto-Paloschi
Alexandre Pato,37579,https://www.transfermarkt.com/alexandre-pato/profil/spieler/37579,https://fbref.com/en/players/7dd83c7d/Alexandre-Pato
Dimitri Payet,37647,https://www.transfermarkt.com/dimitri-payet/profil/spieler/37647,https://fbref.com/en/players/58ae47b2/Dimitri-Payet
Pedro,65278,https://www.transfermarkt.com/pedro/profil/spieler/65278,https://fbref.com/en/players/d66b9872/Pedro-Leon
Matthew Pennington,220755,https://www.transfermarkt.com/matthew-pennington/profil/spieler/220755,https://fbref.com/en/players/0ff967f7/Matthew-Pennington
Jordan Pickford,130164,https://www.transfermarkt.com/jordan-pickford/profil/spieler/130164,https://fbref.com/en/players/4806ec67/Jordan-Pickford
Ivo Pinto,82281,https://www.transfermarkt.com/ivo-pinto/profil/spieler/82281,https://fbref.com/en/players/8d82551b/Ivo-Pinto
Sebastian Prödl,37981,https://www.transfermarkt.com/sebastian-prdl/profil/spieler/37981,https://fbref.com/en/players/f5e6d08d/Sebastian-Prodl
Marc Pugh,36939,https://www.transfermarkt.com/marc-pugh/profil/spieler/36939,https://fbref.com/en/players/9aacb284/Marc-Pugh
Baba Rahman,224884,https://www.transfermarkt.com/baba-rahman/profil/spieler/224884,https://fbref.com/en/players/e4086af3/Baba-Rahman
Connor Randall,262545,https://www.transfermarkt.com/connor-randall/profil/spieler/262545,https://fbref.com/en/players/412e1445/Connor-Randall
Darren Randolph,51321,https://www.transfermarkt.com/darren-randolph/profil/spieler/51321,https://fbref.com/en/players/6385ebfb/Darren-Randolph
Tokelo Rantie,198495,https://www.transfermarkt.com/tokelo-rantie/profil/spieler/198495,https://fbref.com/en/players/7ef25942/Tokelo-Rantie
Marcus Rashford,258923,https://www.transfermarkt.com/marcus-rashford/profil/spieler/258923,https://fbref.com/en/players/a1d5bd30/Marcus-Rashford
Matt Ritchie,92469,https://www.transfermarkt.com/matt-ritchie/profil/spieler/92469,https://fbref.com/en/players/71ef519e/Matt-Ritchie
Tyler Roberts,296986,https://www.transfermarkt.com/tyler-roberts/profil/spieler/296986,https://fbref.com/en/players/91ac3046/Tyler-Roberts
Thomas Robson,257968,https://www.transfermarkt.com/thomas-robson/profil/spieler/257968,https://fbref.com/en/players/a18298ff/Thomas-Robson
Sergio Romero,30690,https://www.transfermarkt.com/sergio-romero/profil/spieler/30690,https://fbref.com/en/players/af4a9326/Sergio-Esteban-Romero
Salomón Rondón,80197,https://www.transfermarkt.com/salomn-rondn/profil/spieler/80197,https://fbref.com/en/players/b318a643/Salomon-Rondon
Jordan Rossiter,258924,https://www.transfermarkt.com/jordan-rossiter/profil/spieler/258924,https://fbref.com/en/players/0e459095/Jordan-Rossiter
Henri Saivet,51540,https://www.transfermarkt.com/henri-saivet/profil/spieler/51540,https://fbref.com/en/players/f3709655/Henri-Saivet
Bakary Sako,46791,https://www.transfermarkt.com/bakary-sako/profil/spieler/46791,https://fbref.com/en/players/381d7d54/Bakary-Sako
Bastian Schweinsteiger,2514,https://www.transfermarkt.com/bastian-schweinsteiger/profil/spieler/2514,https://fbref.com/en/players/ccc22fea/Bastian-Schweinsteiger
Xherdan Shaqiri,86792,https://www.transfermarkt.com/xherdan-shaqiri/profil/spieler/86792,https://fbref.com/en/players/6421ec64/Xherdan-Shaqiri
Cédric Soares,112988,https://www.transfermarkt.com/cdric-soares/profil/spieler/112988,https://fbref.com/en/players/839c14e1/Cedric-Soares
Jamie Sterry,250431,https://www.transfermarkt.com/jamie-sterry/profil/spieler/250431,https://fbref.com/en/players/f13d0f83/Jamie-Sterry
Kevin Stewart,200782,https://www.transfermarkt.com/kevin-stewart/profil/spieler/200782,https://fbref.com/en/players/ff674795/Kevin-Stewart
Mario Suárez,37337,https://www.transfermarkt.com/mario-surez/profil/spieler/37337,https://fbref.com/en/players/7106f0a0/Mario-Suarez
Florian Thauvin,184892,https://www.transfermarkt.com/florian-thauvin/profil/spieler/184892,https://fbref.com/en/players/2b9fdeea/Florian-Thauvin
Ola Toivonen,36500,https://www.transfermarkt.com/ola-toivonen/profil/spieler/36500,https://fbref.com/en/players/de4fe7a2/Ola-Toivonen
Lee Tomlin,104586,https://www.transfermarkt.com/lee-tomlin/profil/spieler/104586,https://fbref.com/en/players/ef1739b9/Lee-Tomlin
Fikayo Tomori,303254,https://www.transfermarkt.com/fikayo-tomori/profil/spieler/303254,https://fbref.com/en/players/7edfbb8a/Fikayo-Tomori
Kevin Toner,265132,https://www.transfermarkt.com/kevin-toner/profil/spieler/265132,https://fbref.com/en/players/e2910435/Kevin-Toner
Ivan Toney,251664,https://www.transfermarkt.com/ivan-toney/profil/spieler/251664,https://fbref.com/en/players/e09f279b/Ivan-Toney
