player_name,transfer_url,player_url,season,season_simple,injury_type,from_date,until_date,days,days_text,games_missed,games_missed_text
Pablo Insua,https://www.transfermarkt.com/pablo-insua/profil/spieler/171362,https://fbref.com/en/players/4b5e7e90/Pablo-Insua,20/21,2020,Corona virus,19/01/2021,2/2/2021,15,15 days,3,3
Pablo Insua,https://www.transfermarkt.com/pablo-insua/profil/spieler/171362,https://fbref.com/en/players/4b5e7e90/Pablo-Insua,18/19,2018,Cruciate ligament tear,10/2/2019,30/06/2019,141,141 days,15,15
Pablo Insua,https://www.transfermarkt.com/pablo-insua/profil/spieler/171362,https://fbref.com/en/players/4b5e7e90/Pablo-Insua,17/18,2017,Fitness,5/3/2018,12/3/2018,8,8 days,1,1
Pablo Insua,https://www.transfermarkt.com/pablo-insua/profil/spieler/171362,https://fbref.com/en/players/4b5e7e90/Pablo-Insua,17/18,2017,Fitness,25/01/2018,1/3/2018,36,36 days,6,6
Pablo Insua,https://www.transfermarkt.com/pablo-insua/profil/spieler/171362,https://fbref.com/en/players/4b5e7e90/Pablo-Insua,17/18,2017,heart problems,28/09/2017,25/01/2018,120,120 days,15,15
Pablo Insua,https://www.transfermarkt.com/pablo-insua/profil/spieler/171362,https://fbref.com/en/players/4b5e7e90/Pablo-Insua,17/18,2017,minor knock,14/09/2017,21/09/2017,8,8 days,2,2
Pablo Insua,https://www.transfermarkt.com/pablo-insua/profil/spieler/171362,https://fbref.com/en/players/4b5e7e90/Pablo-Insua,17/18,2017,Fitness,3/7/2017,21/08/2017,50,50 days,1,1
Pablo Insua,https://www.transfermarkt.com/pablo-insua/profil/spieler/171362,https://fbref.com/en/players/4b5e7e90/Pablo-Insua,14/15,2014,Ankle injury,1/9/2014,2/10/2014,32,32 days,4,4
Pablo Marí,https://www.transfermarkt.com/pablo-mari/profil/spieler/210178,https://fbref.com/en/players/aa54ec6f/Pablo-Mari,25/26,2025,Muscle injury,19/12/2025,2/1/2026,15,15 days,2,2
Pablo Marí,https://www.transfermarkt.com/pablo-mari/profil/spieler/210178,https://fbref.com/en/players/aa54ec6f/Pablo-Mari,24/25,2024,Muscle fatigue,13/01/2025,11/2/2025,30,30 days,5,5
Pablo Marí,https://www.transfermarkt.com/pablo-mari/profil/spieler/210178,https://fbref.com/en/players/aa54ec6f/Pablo-Mari,23/24,2023,Stress reaction of the bone,8/12/2023,22/12/2023,15,15 days,2,2
Pablo Marí,https://www.transfermarkt.com/pablo-mari/profil/spieler/210178,https://fbref.com/en/players/aa54ec6f/Pablo-Mari,23/24,2023,unknown injury,11/11/2023,25/11/2023,15,15 days,1,1
Pablo Marí,https://www.transfermarkt.com/pablo-mari/profil/spieler/210178,https://fbref.com/en/players/aa54ec6f/Pablo-Mari,22/23,2022,bruise,7/5/2023,12/5/2023,6,6 days,0,-
Pablo Marí,https://www.transfermarkt.com/pablo-mari/profil/spieler/210178,https://fbref.com/en/players/aa54ec6f/Pablo-Mari,22/23,2022,surgery,27/10/2022,22/12/2022,57,57 days,4,4
Pablo Marí,https://www.transfermarkt.com/pablo-mari/profil/spieler/210178,https://fbref.com/en/players/aa54ec6f/Pablo-Mari,22/23,2022,Injury to abdominal muscles,18/08/2022,5/9/2022,19,19 days,3,3
Pablo Marí,https://www.transfermarkt.com/pablo-mari/profil/spieler/210178,https://fbref.com/en/players/aa54ec6f/Pablo-Mari,20/21,2020,Calf injury,14/01/2021,8/2/2021,26,26 days,6,6
Pablo Marí,https://www.transfermarkt.com/pablo-mari/profil/spieler/210178,https://fbref.com/en/players/aa54ec6f/Pablo-Mari,20/21,2020,Ankle injury,15/06/2020,3/12/2020,172,172 days,26,26
Pablo Marí,https://www.transfermarkt.com/pablo-mari/profil/spieler/210178,https://fbref.com/en/players/aa54ec6f/Pablo-Mari,17/18,2017,Ankle injury,19/10/2017,16/11/2017,29,29 days,2,2
Pablo Marí,https://www.transfermarkt.com/pablo-mari/profil/spieler/210178,https://fbref.com/en/players/aa54ec6f/Pablo-Mari,15/16,2015,Torn muscle fiber,7/4/2016,23/05/2016,47,47 days,6,6
Pablo Orbaiz,https://www.transfermarkt.com/pablo-orbaiz/profil/spieler/7633,https://fbref.com/en/players/3654d355/Pablo-Orbaiz,10/11/2026,2010,Ankle sprain,3/9/2010,6/9/2010,4,4 days,0,-
Pablo Orbaiz,https://www.transfermarkt.com/pablo-orbaiz/profil/spieler/7633,https://fbref.com/en/players/3654d355/Pablo-Orbaiz,6/7/2026,2006,Cruciate ligament tear,3/12/2006,1/5/2007,150,150 days,19,19
Pablo Pérez,https://www.transfermarkt.com/pablo-perez/profil/spieler/55884,https://fbref.com/en/players/3bac82ad/Pablo-Perez,22/23,2022,strain,23/07/2023,1/9/2023,41,41 days,6,6
Pablo Pérez,https://www.transfermarkt.com/pablo-perez/profil/spieler/55884,https://fbref.com/en/players/3bac82ad/Pablo-Perez,22/23,2022,Edema in the knee,6/5/2023,25/06/2023,51,51 days,9,9
Pablo Pérez,https://www.transfermarkt.com/pablo-perez/profil/spieler/55884,https://fbref.com/en/players/3bac82ad/Pablo-Perez,22/23,2022,Torn muscle bundle,5/9/2022,27/09/2022,23,23 days,5,5
Pablo Pérez,https://www.transfermarkt.com/pablo-perez/profil/spieler/55884,https://fbref.com/en/players/3bac82ad/Pablo-Perez,22/23,2022,Knee problems,31/07/2022,11/8/2022,12,12 days,2,2
Pablo Pérez,https://www.transfermarkt.com/pablo-perez/profil/spieler/55884,https://fbref.com/en/players/3bac82ad/Pablo-Perez,21/22,2021,Hamstring strain,10/6/2022,13/07/2022,34,34 days,5,5
Pablo Pérez,https://www.transfermarkt.com/pablo-perez/profil/spieler/55884,https://fbref.com/en/players/3bac82ad/Pablo-Perez,21/22,2021,Calf muscle tear,16/09/2021,22/10/2021,37,37 days,6,6
Pablo Pérez,https://www.transfermarkt.com/pablo-perez/profil/spieler/55884,https://fbref.com/en/players/3bac82ad/Pablo-Perez,21/22,2021,Torn muscle bundle,13/07/2021,12/8/2021,31,31 days,5,5
Pablo Pérez,https://www.transfermarkt.com/pablo-perez/profil/spieler/55884,https://fbref.com/en/players/3bac82ad/Pablo-Perez,19/20,2019,Torn muscle bundle,29/02/2020,25/03/2020,26,26 days,2,2
Pablo Pérez,https://www.transfermarkt.com/pablo-perez/profil/spieler/55884,https://fbref.com/en/players/3bac82ad/Pablo-Perez,18/19,2018,Eye injury,24/11/2018,27/11/2018,4,4 days,0,-
Pablo Pérez,https://www.transfermarkt.com/pablo-perez/profil/spieler/55884,https://fbref.com/en/players/3bac82ad/Pablo-Perez,17/18,2017,Hamstring strain,5/2/2018,4/3/2018,28,28 days,4,4
Pablo Pérez,https://www.transfermarkt.com/pablo-perez/profil/spieler/55884,https://fbref.com/en/players/3bac82ad/Pablo-Perez,17/18,2017,Hamstring strain,17/01/2018,31/01/2018,15,15 days,1,1
Pablo Pérez,https://www.transfermarkt.com/pablo-perez/profil/spieler/55884,https://fbref.com/en/players/3bac82ad/Pablo-Perez,15/16,2015,Calf injury,10/9/2015,11/10/2015,32,32 days,5,5
Pablo Pérez,https://www.transfermarkt.com/pablo-perez/profil/spieler/55884,https://fbref.com/en/players/3bac82ad/Pablo-Perez,14/15,2014,unknown injury,28/02/2015,15/03/2015,16,16 days,4,4
Pablo Pérez,https://www.transfermarkt.com/pablo-perez/profil/spieler/55884,https://fbref.com/en/players/3bac82ad/Pablo-Perez,14/15,2014,unknown injury,16/09/2014,25/09/2014,10,10 days,2,2
Pablo Piatti,https://www.transfermarkt.com/pablo-piatti/profil/spieler/56067,https://fbref.com/en/players/48e89655/Pablo-Piatti,24/25,2024,strain,29/10/2024,2/12/2024,35,35 days,5,5
Pablo Piatti,https://www.transfermarkt.com/pablo-piatti/profil/spieler/56067,https://fbref.com/en/players/48e89655/Pablo-Piatti,24/25,2024,Torn muscle bundle,8/8/2024,22/08/2024,15,15 days,2,2
Pablo Piatti,https://www.transfermarkt.com/pablo-piatti/profil/spieler/56067,https://fbref.com/en/players/48e89655/Pablo-Piatti,23/24,2023,Adductor injury,4/3/2024,12/3/2024,9,9 days,2,2
Pablo Piatti,https://www.transfermarkt.com/pablo-piatti/profil/spieler/56067,https://fbref.com/en/players/48e89655/Pablo-Piatti,22/23,2022,Cruciate ligament tear,24/04/2023,16/11/2023,207,207 days,40,40
Pablo Piatti,https://www.transfermarkt.com/pablo-piatti/profil/spieler/56067,https://fbref.com/en/players/48e89655/Pablo-Piatti,22/23,2022,Partial tear of the plantar fascia,30/03/2023,14/04/2023,16,16 days,4,4
Pablo Piatti,https://www.transfermarkt.com/pablo-piatti/profil/spieler/56067,https://fbref.com/en/players/48e89655/Pablo-Piatti,19/20,2019,Calf strain,23/10/2020,24/11/2020,33,33 days,4,4
Pablo Piatti,https://www.transfermarkt.com/pablo-piatti/profil/spieler/56067,https://fbref.com/en/players/48e89655/Pablo-Piatti,19/20,2019,Muscle injury,17/02/2020,30/06/2020,135,135 days,2,2
Pablo Piatti,https://www.transfermarkt.com/pablo-piatti/profil/spieler/56067,https://fbref.com/en/players/48e89655/Pablo-Piatti,19/20,2019,Muscle injury,15/10/2019,29/11/2019,46,46 days,9,9
Pablo Piatti,https://www.transfermarkt.com/pablo-piatti/profil/spieler/56067,https://fbref.com/en/players/48e89655/Pablo-Piatti,18/19,2018,Cruciate ligament tear,10/2/2019,24/09/2019,227,227 days,27,27
Pablo Piatti,https://www.transfermarkt.com/pablo-piatti/profil/spieler/56067,https://fbref.com/en/players/48e89655/Pablo-Piatti,17/18,2017,Muscle injury,19/04/2018,10/5/2018,22,22 days,3,3
Pablo Piatti,https://www.transfermarkt.com/pablo-piatti/profil/spieler/56067,https://fbref.com/en/players/48e89655/Pablo-Piatti,17/18,2017,muscular problems,18/01/2018,8/2/2018,22,22 days,4,4
Pablo Piatti,https://www.transfermarkt.com/pablo-piatti/profil/spieler/56067,https://fbref.com/en/players/48e89655/Pablo-Piatti,17/18,2017,muscular problems,9/1/2018,16/01/2018,8,8 days,2,2
Pablo Piatti,https://www.transfermarkt.com/pablo-piatti/profil/spieler/56067,https://fbref.com/en/players/48e89655/Pablo-Piatti,17/18,2017,Knock,28/11/2017,1/12/2017,4,4 days,1,1
Pablo Piatti,https://www.transfermarkt.com/pablo-piatti/profil/spieler/56067,https://fbref.com/en/players/48e89655/Pablo-Piatti,17/18,2017,muscular problems,27/09/2017,11/10/2017,15,15 days,1,1
Pablo Piatti,https://www.transfermarkt.com/pablo-piatti/profil/spieler/56067,https://fbref.com/en/players/48e89655/Pablo-Piatti,16/17,2016,Head injury,5/2/2017,16/02/2017,12,12 days,1,1
Pablo Pintos,https://www.transfermarkt.com/pablo-pintos/profil/spieler/76728,https://fbref.com/en/players/0fe4654e/Pablo-Pintos,15/16,2015,Muscle injury,27/05/2016,12/6/2016,17,17 days,2,2
Pablo Pintos,https://www.transfermarkt.com/pablo-pintos/profil/spieler/76728,https://fbref.com/en/players/0fe4654e/Pablo-Pintos,15/16,2015,unknown injury,17/03/2016,5/4/2016,20,20 days,2,2
Pablo Sarabia,https://www.transfermarkt.com/pablo-sarabia/profil/spieler/74230,https://fbref.com/en/players/9744ff80/Pablo-Sarabia,24/25,2024,Calf injury,1/12/2024,3/1/2025,34,34 days,6,6
Pablo Sarabia,https://www.transfermarkt.com/pablo-sarabia/profil/spieler/74230,https://fbref.com/en/players/9744ff80/Pablo-Sarabia,22/23,2022,Injury to the ankle,30/08/2022,1/9/2022,3,3 days,1,1
Pablo Sarabia,https://www.transfermarkt.com/pablo-sarabia/profil/spieler/74230,https://fbref.com/en/players/9744ff80/Pablo-Sarabia,20/21,2020,Thigh problems,16/03/2021,2/4/2021,18,18 days,5,5
Pablo Sarabia,https://www.transfermarkt.com/pablo-sarabia/profil/spieler/74230,https://fbref.com/en/players/9744ff80/Pablo-Sarabia,20/21,2020,Foot injury,20/02/2021,26/02/2021,7,7 days,1,1
Pablo Sarabia,https://www.transfermarkt.com/pablo-sarabia/profil/spieler/74230,https://fbref.com/en/players/9744ff80/Pablo-Sarabia,20/21,2020,Hamstring injury,30/11/2020,23/12/2020,24,24 days,6,6
Pablo Sarabia,https://www.transfermarkt.com/pablo-sarabia/profil/spieler/74230,https://fbref.com/en/players/9744ff80/Pablo-Sarabia,19/20,2019,Rest,14/02/2020,16/02/2020,3,3 days,1,1
Pablo Sarabia,https://www.transfermarkt.com/pablo-sarabia/profil/spieler/74230,https://fbref.com/en/players/9744ff80/Pablo-Sarabia,19/20,2019,Knock,19/09/2019,23/09/2019,5,5 days,1,1
Pablo Sarabia,https://www.transfermarkt.com/pablo-sarabia/profil/spieler/74230,https://fbref.com/en/players/9744ff80/Pablo-Sarabia,18/19,2018,Muscle injury,16/04/2019,23/04/2019,8,8 days,1,1
Pablo Sarabia,https://www.transfermarkt.com/pablo-sarabia/profil/spieler/74230,https://fbref.com/en/players/9744ff80/Pablo-Sarabia,18/19,2018,Muscle injury,15/03/2019,3/4/2019,20,20 days,2,2
Pablo Sarabia,https://www.transfermarkt.com/pablo-sarabia/profil/spieler/74230,https://fbref.com/en/players/9744ff80/Pablo-Sarabia,15/16,2015,Shoulder injury,29/01/2016,11/2/2016,14,14 days,2,2
Paco Alcácer,https://www.transfermarkt.com/paco-alcacer/profil/spieler/126716,https://fbref.com/en/players/a7a9d95a/Paco-Alcacer,21/22,2021,Muscle injury,16/12/2021,1/4/2022,107,107 days,13,13
Paco Alcácer,https://www.transfermarkt.com/paco-alcacer/profil/spieler/126716,https://fbref.com/en/players/a7a9d95a/Paco-Alcacer,20/21,2020,Muscle injury,7/12/2020,7/1/2021,32,32 days,8,8
Paco Alcácer,https://www.transfermarkt.com/paco-alcacer/profil/spieler/126716,https://fbref.com/en/players/a7a9d95a/Paco-Alcacer,20/21,2020,Achilles tendon problems,9/11/2020,5/12/2020,27,27 days,4,4
Paco Alcácer,https://www.transfermarkt.com/paco-alcacer/profil/spieler/126716,https://fbref.com/en/players/a7a9d95a/Paco-Alcacer,19/20,2019,Muscle injury,6/7/2020,13/07/2020,8,8 days,1,1
Paco Alcácer,https://www.transfermarkt.com/paco-alcacer/profil/spieler/126716,https://fbref.com/en/players/a7a9d95a/Paco-Alcacer,19/20,2019,Knee injury,23/11/2019,3/12/2019,11,11 days,2,2
Paco Alcácer,https://www.transfermarkt.com/paco-alcacer/profil/spieler/126716,https://fbref.com/en/players/a7a9d95a/Paco-Alcacer,19/20,2019,Achilles tendon irritation,29/09/2019,29/10/2019,31,31 days,7,7
Paco Alcácer,https://www.transfermarkt.com/paco-alcacer/profil/spieler/126716,https://fbref.com/en/players/a7a9d95a/Paco-Alcacer,18/19,2018,Arm injury,31/03/2019,7/4/2019,8,8 days,1,1
Paco Alcácer,https://www.transfermarkt.com/paco-alcacer/profil/spieler/126716,https://fbref.com/en/players/a7a9d95a/Paco-Alcacer,18/19,2018,strain,15/03/2019,27/03/2019,13,13 days,3,3
Paco Alcácer,https://www.transfermarkt.com/paco-alcacer/profil/spieler/126716,https://fbref.com/en/players/a7a9d95a/Paco-Alcacer,18/19,2018,Shoulder injury,11/2/2019,16/02/2019,6,6 days,1,1
Paco Alcácer,https://www.transfermarkt.com/paco-alcacer/profil/spieler/126716,https://fbref.com/en/players/a7a9d95a/Paco-Alcacer,18/19,2018,Strain in the thigh and gluteal muscles,22/12/2018,15/01/2019,25,25 days,0,-
Paco Alcácer,https://www.transfermarkt.com/paco-alcacer/profil/spieler/126716,https://fbref.com/en/players/a7a9d95a/Paco-Alcacer,18/19,2018,Thigh problems,21/10/2018,30/10/2018,10,10 days,2,2
Paco Alcácer,https://www.transfermarkt.com/paco-alcacer/profil/spieler/126716,https://fbref.com/en/players/a7a9d95a/Paco-Alcacer,18/19,2018,muscular problems,15/09/2018,24/09/2018,10,10 days,2,2
Paco Alcácer,https://www.transfermarkt.com/paco-alcacer/profil/spieler/126716,https://fbref.com/en/players/a7a9d95a/Paco-Alcacer,18/19,2018,muscular problems,28/08/2018,12/9/2018,16,16 days,3,3
Paco Alcácer,https://www.transfermarkt.com/paco-alcacer/profil/spieler/126716,https://fbref.com/en/players/a7a9d95a/Paco-Alcacer,17/18,2017,Muscle injury,18/12/2017,24/01/2018,38,38 days,7,7
Paco Alcácer,https://www.transfermarkt.com/paco-alcacer/profil/spieler/126716,https://fbref.com/en/players/a7a9d95a/Paco-Alcacer,17/18,2017,flu,11/9/2017,18/09/2017,8,8 days,2,2
Paco Montañés,https://www.transfermarkt.com/paco-montanes/profil/spieler/40442,https://fbref.com/en/players/9cc493b1/Paco-Montanes,18/19,2018,Hamstring injury,15/10/2018,25/11/2018,42,42 days,5,5
Paco Montañés,https://www.transfermarkt.com/paco-montanes/profil/spieler/40442,https://fbref.com/en/players/9cc493b1/Paco-Montanes,17/18,2017,Ankle injury,15/10/2017,4/4/2018,172,172 days,25,25
Paco Montañés,https://www.transfermarkt.com/paco-montanes/profil/spieler/40442,https://fbref.com/en/players/9cc493b1/Paco-Montanes,14/15,2014,Hamstring strain,6/11/2014,9/12/2014,34,34 days,5,5
Paco Peña,https://www.transfermarkt.com/paco-pena/profil/spieler/8132,https://fbref.com/en/players/e3b01965/Paco-Pena,16/17,2016,Knee injury,24/04/2017,5/6/2017,43,43 days,3,3
Papakouli Diop,https://www.transfermarkt.com/pape-diop/profil/spieler/39907,https://fbref.com/en/players/7329018e/Papakouli-Diop,19/20,2019,Muscle injury,1/1/2020,25/01/2020,25,25 days,4,4
Papakouli Diop,https://www.transfermarkt.com/pape-diop/profil/spieler/39907,https://fbref.com/en/players/7329018e/Papakouli-Diop,19/20,2019,Muscle injury,1/8/2019,22/08/2019,22,22 days,1,1
Papakouli Diop,https://www.transfermarkt.com/pape-diop/profil/spieler/39907,https://fbref.com/en/players/7329018e/Papakouli-Diop,18/19,2018,Muscle injury,24/04/2019,10/5/2019,17,17 days,2,2
Papakouli Diop,https://www.transfermarkt.com/pape-diop/profil/spieler/39907,https://fbref.com/en/players/7329018e/Papakouli-Diop,18/19,2018,Muscle injury,11/4/2019,22/04/2019,12,12 days,2,2
Papakouli Diop,https://www.transfermarkt.com/pape-diop/profil/spieler/39907,https://fbref.com/en/players/7329018e/Papakouli-Diop,18/19,2018,muscular problems,29/03/2019,2/4/2019,5,5 days,1,1
Papakouli Diop,https://www.transfermarkt.com/pape-diop/profil/spieler/39907,https://fbref.com/en/players/7329018e/Papakouli-Diop,17/18,2017,Torn knee ligaments,13/05/2018,13/07/2018,62,62 days,1,1
Papakouli Diop,https://www.transfermarkt.com/pape-diop/profil/spieler/39907,https://fbref.com/en/players/7329018e/Papakouli-Diop,16/17,2016,Knock,10/5/2017,24/05/2017,15,15 days,2,2
Papakouli Diop,https://www.transfermarkt.com/pape-diop/profil/spieler/39907,https://fbref.com/en/players/7329018e/Papakouli-Diop,16/17,2016,Knock,1/2/2017,15/02/2017,15,15 days,2,2
Papakouli Diop,https://www.transfermarkt.com/pape-diop/profil/spieler/39907,https://fbref.com/en/players/7329018e/Papakouli-Diop,15/16,2015,Ankle injury,27/09/2015,31/10/2015,35,35 days,4,4
Papakouli Diop,https://www.transfermarkt.com/pape-diop/profil/spieler/39907,https://fbref.com/en/players/7329018e/Papakouli-Diop,14/15,2014,Ankle sprain,6/4/2015,15/09/2015,163,163 days,14,14
Papakouli Diop,https://www.transfermarkt.com/pape-diop/profil/spieler/39907,https://fbref.com/en/players/7329018e/Papakouli-Diop,14/15,2014,muscular problems,28/02/2015,12/3/2015,13,13 days,1,1
Papakouli Diop,https://www.transfermarkt.com/pape-diop/profil/spieler/39907,https://fbref.com/en/players/7329018e/Papakouli-Diop,14/15,2014,Fever,5/2/2015,14/02/2015,10,10 days,1,1
Papakouli Diop,https://www.transfermarkt.com/pape-diop/profil/spieler/39907,https://fbref.com/en/players/7329018e/Papakouli-Diop,14/15,2014,Ankle injury,2/12/2014,8/12/2014,7,7 days,1,1
Papakouli Diop,https://www.transfermarkt.com/pape-diop/profil/spieler/39907,https://fbref.com/en/players/7329018e/Papakouli-Diop,13/14,2013,Knee injury,16/09/2013,20/09/2013,5,5 days,0,-
Papakouli Diop,https://www.transfermarkt.com/pape-diop/profil/spieler/39907,https://fbref.com/en/players/7329018e/Papakouli-Diop,12/13/2026,2012,Overstretching,12/11/2012,20/11/2012,9,9 days,1,1
Pape Diakhaté,https://www.transfermarkt.com/pape-diakhate/profil/spieler/28318,https://fbref.com/en/players/84340e6d/Pape-Diakhate,13/14,2013,unknown injury,18/04/2014,28/04/2014,11,11 days,1,1
Pape Diakhaté,https://www.transfermarkt.com/pape-diakhate/profil/spieler/28318,https://fbref.com/en/players/84340e6d/Pape-Diakhate,11/12/2026,2011,Torn muscle fiber,9/3/2012,9/4/2012,32,32 days,6,6
Pape Diakhaté,https://www.transfermarkt.com/pape-diakhate/profil/spieler/28318,https://fbref.com/en/players/84340e6d/Pape-Diakhate,8/9/2026,2008,Cruciate ligament tear,10/5/2009,25/08/2009,108,108 days,10,10
Pape Diakhaté,https://www.transfermarkt.com/pape-diakhate/profil/spieler/28318,https://fbref.com/en/players/84340e6d/Pape-Diakhate,7/8/2026,2007,Shoulder injury,15/11/2007,15/01/2008,62,62 days,6,6
Pape Maly Diamanka,https://www.transfermarkt.com/pape-maly-diamanka/profil/spieler/176610,https://fbref.com/en/players/5d289e13/Pape-Maly-Diamanka,17/18,2017,Hamstring injury,15/04/2018,9/5/2018,25,25 days,1,1
Pape Maly Diamanka,https://www.transfermarkt.com/pape-maly-diamanka/profil/spieler/176610,https://fbref.com/en/players/5d289e13/Pape-Maly-Diamanka,16/17,2016,Testicular cancer,4/10/2016,21/11/2016,49,49 days,4,4
Park Chu-young,https://www.transfermarkt.com/chu-young-park/profil/spieler/30982,https://fbref.com/en/players/d9fa272a/Park-Chu-young,20/21,2020,unknown injury,5/4/2021,2/5/2021,28,28 days,7,7
